SK_ID_CURR,TARGET
193686,0.09876204778583947
193692,0.07604996116734013
193706,0.07222095259182866
193725,0.04561244225743669
193726,0.08707144049476896
193727,0.0622377857060165
193733,0.058459990531508924
193738,0.09939133941091882
193739,0.07448194300401241
193745,0.0864432988969574
193759,0.0627139056967677
193767,0.0972427621777793
193774,0.09334358402994225
193776,0.0641699392945136
193777,0.11581304963202779
193787,0.10313583455165441
193789,0.08325286274835168
193793,0.0745677443442779
193805,0.07854405330257937
193808,0.052647083974982536
193816,0.07403961599781891
193817,0.07567228665793418
193821,0.05914181840792122
193831,0.07859638957531703
193832,0.0632546478843797
193874,0.09824563401418948
193879,0.08605988668632827
193882,0.06424576696944172
193910,0.05304321959394834
193915,0.09030030448747456
193916,0.0805335028844047
193921,0.1294795119904831
193924,0.07924695263504648
193926,0.05637373139534985
193927,0.055614332163432055
193949,0.11083012889100136
193954,0.07372840192315233
193966,0.10697739578447604
193970,0.0739705652202459
193971,0.095127621758809
193975,0.06769526205785985
193980,0.06002586345442591
193982,0.0914368089823852
193983,0.06029141565850461
193987,0.0590533922041951
193997,0.05234389228069685
194000,0.13479805533410363
194013,0.06181186566893845
194014,0.12097776715803377
194026,0.07825023138437476
194039,0.08273847769343012
194042,0.07831551722830658
194054,0.08053491778019903
194057,0.12179990752206613
194058,0.05497268878322727
194068,0.08234817198246051
194071,0.08719887494808275
194073,0.05868387800755262
194075,0.06525982816429794
194093,0.035525064395136446
194098,0.11635350944748242
194105,0.06550499764705951
194106,0.08737123698324224
194110,0.09841166164583504
194128,0.06231168831470774
194137,0.07787259046111557
194149,0.07271290607056238
194150,0.06992146862629253
194155,0.09745204481137547
194157,0.0767856121900526
194158,0.05626222655440639
194164,0.05460888013824968
194165,0.0860245207783044
194166,0.05066248970492842
194170,0.07871877178643813
194171,0.05695545889952661
194177,0.07798884713672433
194187,0.10786966837652062
194188,0.041050492482841816
194213,0.09155529051799019
194229,0.11764040179278573
194230,0.05506833864804622
194241,0.058654846229502886
194243,0.05418437553770606
194244,0.06846711328563317
194276,0.05442652763520136
194279,0.07209448631317218
194280,0.06692619103895518
194281,0.08512747864881115
194291,0.06432340740837474
194293,0.11086576119765543
194306,0.047995693140250394
194307,0.0848687890068253
194308,0.06386471475457112
194310,0.11524757310589186
194314,0.09367254852897958
194326,0.08341200145161475
194330,0.085906102169061
194338,0.05948446443059147
194366,0.08060579168875986
194370,0.0626036559354209
194371,0.0741111562516503
194379,0.06053426119045312
194382,0.0700012173316295
194383,0.09728977633681765
194395,0.12284146230768228
194402,0.06538855611491141
194406,0.06760656026513548
194408,0.10991570537711075
194413,0.08009321817173755
194414,0.062428417054741565
194419,0.07579601333109559
194423,0.08880230114051406
194424,0.08709388093785216
194429,0.09876528317220083
194436,0.05365864314286146
194468,0.07017096785704433
194469,0.091608602124359
194478,0.0959369676345715
194480,0.08877438395372776
194484,0.07768117862956123
194505,0.12564179575718376
194514,0.06818523619954293
194516,0.08140688399438985
194523,0.067188827545275
194526,0.060081857795618365
194533,0.04237954530276407
194534,0.0786569093027972
194536,0.09568003860442312
194548,0.08268397045403619
194552,0.11662461009935583
194558,0.09086995013603501
194561,0.1045131851630857
194563,0.06569285715285192
194569,0.0889705368258504
194581,0.10309212769553462
194586,0.06163798988206517
194590,0.07951064152966995
194598,0.08889211133284171
194600,0.0993921800561752
194603,0.08552954481711764
194604,0.08163840466874615
194605,0.08608434408536102
194607,0.08759896554611894
194610,0.05933851954987545
194620,0.08368990826450774
194627,0.11745889960682068
194650,0.11296021556188253
194652,0.052082498323004246
194659,0.06291406837330396
194660,0.06674130275497817
194662,0.07066353844375892
194665,0.07932516954779117
194675,0.07641487794386585
194677,0.06691366041782948
194679,0.07089803134039868
194691,0.10734355313532234
194696,0.0734082625907694
194713,0.10412726244531349
194716,0.08700708648017327
194717,0.09541727895785194
194725,0.04741283049594112
194732,0.054008692576508414
194737,0.10994556535203807
194738,0.11726009067447335
194769,0.06825945847005438
194791,0.06738733601663406
194802,0.09559179393992756
194806,0.08048013565208696
194810,0.05036500538203218
194812,0.06458418250299547
194813,0.060613391391526786
194816,0.058172078533289005
194827,0.08568982939371651
194844,0.06814965074498046
194856,0.06864563605654164
194860,0.05045612774059592
194866,0.11381258363435069
194867,0.0633130519453422
194877,0.08023107338138957
194879,0.07985082790299407
194880,0.061618623242752274
194881,0.06667162052991954
194887,0.07683469858705985
194900,0.11594826608141598
194906,0.0721878422983044
194907,0.08115977882497499
194908,0.11223356291666865
194914,0.06491770530835522
194934,0.11958767512537313
194955,0.09070428428698246
194956,0.0570816165576831
194965,0.07672429576259579
194966,0.057934887295284974
194980,0.07141390154414333
194985,0.0852808333399848
194986,0.0815667770300233
194995,0.0629455332669189
194999,0.06849729423586043
195000,0.09135522413822643
195010,0.06396571466315715
195013,0.12129594402696173
195044,0.0831632315444283
195048,0.07792471311517593
195050,0.12148714683539237
195051,0.09504887427848918
195055,0.08247521796911089
195070,0.08338316215173414
195074,0.11600240253407218
195075,0.0855331871413287
195077,0.08337969232898472
195081,0.06917763474580331
195088,0.0770160929163503
195089,0.054003343047272175
195091,0.08143639134938035
195096,0.11838079685550229
195100,0.0928804695896952
195103,0.09112655578621132
195116,0.06999632363657167
195117,0.05164048686650859
195129,0.06996548451614656
195151,0.05352571337359358
195158,0.08361700835792461
195164,0.07914912474499114
195176,0.08165937140692557
195186,0.0801705309376308
195187,0.09281125626206896
195198,0.09377242214766239
195201,0.07168740347391263
195207,0.05981012500834419
195214,0.1341179845334895
195215,0.06183175599076909
195234,0.06543133372019107
195235,0.09423554199686919
195239,0.06378208345916833
195240,0.07031939552105318
195253,0.06354016781966242
195255,0.07268436783962008
195280,0.0556409191869475
195291,0.05760461041815753
195293,0.06959616526178325
195300,0.06609733033167661
195306,0.05638446570708822
195307,0.1078386838456438
195322,0.09162109903562686
195326,0.06769725214060589
195330,0.057192225569803336
195341,0.13271861440021815
195343,0.07444116126394185
195367,0.06348400005905963
195369,0.09115246699321904
195371,0.045824246834452804
195372,0.06364223008986365
195389,0.09385389529559185
195415,0.03734913137277547
195435,0.09337081063597522
195439,0.044633839935688445
195440,0.08291760207013907
195444,0.061623817105664176
195447,0.0879019493682014
195450,0.058818316955454204
195451,0.0808974317205849
195456,0.07330563909512894
195457,0.07210657745708905
195461,0.08873026310303127
195462,0.07838786373462389
195463,0.06557082796301575
195466,0.07516575870520491
195468,0.05137931239271072
195469,0.0607735961978625
195489,0.05140645936676017
195495,0.07796565735286051
195496,0.06495088809712496
195504,0.07657836165885364
195505,0.07178018556419673
195506,0.07340946401287313
195511,0.09797957528705359
195518,0.09755455437972937
195519,0.08503974351278298
195529,0.049739920322774724
195531,0.06612703542736219
195546,0.05811527561878055
195547,0.07334926236620146
195552,0.042035138984046226
195577,0.08113004876151086
195579,0.10026894549516312
195588,0.05074338221829187
195597,0.05392761622416234
195607,0.05397228386826671
195617,0.07917236466959754
195626,0.0644893810436422
195632,0.11967595390798046
195634,0.08082785667138134
195635,0.08962424942003268
195645,0.09074261282960823
195648,0.07495642766051197
195674,0.09620938252298665
195691,0.07230931702683108
195695,0.11860601594086809
195703,0.09004119012067835
195710,0.08352616911188224
195711,0.06426229972314766
195727,0.09765277143056368
195729,0.04677206907067452
195734,0.10083563471895915
195739,0.07495667655233333
195740,0.07292849908871822
195746,0.1068891808562009
195750,0.11745095804938054
195769,0.08465762050327148
195772,0.1060139914784048
195785,0.06359332489106097
195789,0.12076207327355527
195793,0.08617223505555925
195801,0.09394663350052901
195803,0.06501976967267402
195810,0.07715990911698417
195818,0.10349695427072754
195819,0.11033452459221686
195823,0.08529193109720928
195828,0.0952529707701853
195836,0.07886546519921275
195843,0.07874240680531634
195858,0.08063382762495108
195876,0.11183248947798309
195890,0.10464334437242474
195891,0.07064827212459968
195900,0.09985221075743256
195905,0.07313574105269591
195910,0.0868417910472928
195911,0.09588716552772272
195912,0.062487204497403685
195917,0.07376955870999849
195918,0.09384773038382226
195923,0.13945403695379263
195937,0.10042411390194783
195940,0.10408582725970165
195945,0.07321410118148564
195946,0.06214127981131761
195948,0.08000816813834645
195955,0.04849347798457359
195957,0.12391875822388412
195958,0.064548555427086
195959,0.14209431222018543
195970,0.08206943566944398
195974,0.057364676807264106
195979,0.09600634436406183
195990,0.07102564780612704
196004,0.09086662541673175
196007,0.13864122309563945
196012,0.11542401222447676
196019,0.08802072731354461
196029,0.12135963230605841
196034,0.08241623622814465
196042,0.11929346066504076
196066,0.11227039661833797
196067,0.10969659331636297
196071,0.05128419723149319
196074,0.11094682173959272
196075,0.05127687777068912
196079,0.06159770502875995
196080,0.09890544719900325
196082,0.061479375248270136
196083,0.05293103191048719
196085,0.08838532992001605
196115,0.06479355808094692
196118,0.10615735035330301
196128,0.08021438686526883
196149,0.06407198839470635
196150,0.06150824954377972
196162,0.09991763089901783
196194,0.10913602833018163
196198,0.06320309133385811
196204,0.07817714927096693
196206,0.09336685395578037
196210,0.12052442131517899
196220,0.09504664031313653
196221,0.07412706786212021
196230,0.05611512644438227
196236,0.09808099403149065
196242,0.08268514976012695
196256,0.10944623060335253
196261,0.12025910299078314
196274,0.07616056243146954
196281,0.05261611136311902
196303,0.06036714156767355
196305,0.12882798889947722
196322,0.09643675999804897
196343,0.044405908392676434
196346,0.09237329400046206
196354,0.08251986995955268
196357,0.06340499381444853
196359,0.04460203663646535
196360,0.09211960334987195
196361,0.08503555903498176
196364,0.12310690657341081
196371,0.05429745410480174
196375,0.05245617437312522
196377,0.08397510672588639
196378,0.053203290669432364
196381,0.05553560421524377
196384,0.0672295850051418
196385,0.1147152348205886
196388,0.10060007259428876
196394,0.07789418910901616
196400,0.10995657113535956
196401,0.06982586107380677
196404,0.11648724070788485
196411,0.07433261066664508
196436,0.07851947589538452
196443,0.08859764012027319
196444,0.09513906553912432
196446,0.07519420746329482
196475,0.10479652201380381
196476,0.12371779544584872
196486,0.0714282435971318
196489,0.08473308981096743
196492,0.08076440347869993
196498,0.09151076270071871
196500,0.048881166735344386
196505,0.12621061651801557
196507,0.06784659554974116
196510,0.0783481775815263
196514,0.06466894646738809
196530,0.06594293935021993
196544,0.051104869830598455
196551,0.07472797977688568
196578,0.07338623696532905
196585,0.10059770107890488
196587,0.06535523758115598
196588,0.09282570783896468
196594,0.07580335087665971
196598,0.06284773690646948
196605,0.06984795688633312
196618,0.08762188604507304
196619,0.08583248816813549
196623,0.1038133970210091
196624,0.08429085868150779
196643,0.051119096977644676
196649,0.06432740876838713
196650,0.06138021131540184
196656,0.0462940921449543
196663,0.1151848532218328
196667,0.075127613427971
196669,0.098330972581023
196681,0.10017739598451092
196717,0.09960752845129768
196726,0.08035862728051588
196728,0.08674914108456333
196729,0.09722335217390576
196731,0.05456750084111173
196736,0.09366619614028325
196738,0.04857994156353455
196745,0.0657193815416918
196747,0.05349828659819901
196748,0.07883887937638484
196753,0.07396350830859705
196757,0.07664865944827398
196760,0.10539781114191782
196777,0.12927122677957006
196788,0.09259952761754006
196799,0.08495012265784532
196808,0.05279628027276314
196819,0.08909249957661866
196825,0.04968174363849056
196826,0.09792677318110322
196834,0.08520528756831379
196841,0.13504809134750034
196847,0.08662461385153157
196849,0.07862313732620427
196851,0.07345311330856853
196867,0.08688512889266882
196884,0.07634005028293235
196889,0.06996575190206844
196898,0.08540658573022146
196901,0.043669510402290265
196917,0.0694525399003304
196930,0.09780571180930546
196936,0.09682081095947316
196956,0.050904077000203066
196959,0.05803233746570471
196962,0.061513732806463224
196963,0.1115688165494081
196971,0.06877428596908647
196972,0.10999140933662663
196977,0.077224437789041
196984,0.05638279514678345
196985,0.12587269043870314
197010,0.0997012934236961
197029,0.09439791969308878
197040,0.06993858097345716
197058,0.10132919008262824
197060,0.07353307034889757
197064,0.15084266071040592
197075,0.06483096292679368
197083,0.10194828519055012
197102,0.09137725228585888
197103,0.10426854553467836
197107,0.0736513539368529
197129,0.08433069330748295
197135,0.07403838851202924
197140,0.054804587280637855
197150,0.05162724003290453
197152,0.05854805788437361
197153,0.07824512528133713
197154,0.046013855633793295
197156,0.1225070932352805
197166,0.050402705051261806
197167,0.08232006654493562
197177,0.05952188122066804
197178,0.09199918551573925
197187,0.06808004558564344
197191,0.0849542670315046
197205,0.11430376953805498
197206,0.08893951847171469
197219,0.06213535002435819
197224,0.07068685853038094
197245,0.09918619417750736
197246,0.08622994930420971
197273,0.11717785457354435
197275,0.081056417817086
197278,0.05672274498242286
197288,0.06983176452795517
197290,0.09168999547309369
197294,0.10239927198614478
197295,0.09885274431646121
197311,0.0575126951791205
197314,0.06480329789677686
197320,0.10046907495151185
197321,0.13136665333036793
197324,0.11120199371720167
197327,0.07518104526269623
197332,0.07794585671963375
197333,0.12350830664122094
197335,0.06579722291203328
197348,0.06193628194900636
197362,0.07657630870177219
197363,0.05861824026011349
197368,0.07632319342472664
197378,0.07239414552091356
197381,0.09238679560998181
197384,0.07717348623220381
197386,0.10194534246371667
197393,0.117954595771601
197396,0.05700993240299365
197400,0.06547426800600978
197408,0.05764128746193575
197412,0.060353539771951646
197413,0.1109130411237023
197415,0.05353873549855883
197418,0.1208205044812286
197427,0.07407501252525614
197443,0.08841247965298438
197448,0.11940143093446447
197449,0.06576121101985277
197470,0.10605070287756385
197478,0.11875628447866454
197482,0.10545485332207293
197488,0.04915547253280212
197491,0.07340190471919676
197495,0.06208614643571706
197498,0.06109515256599927
197502,0.0919257355647708
197507,0.09058004994942055
197509,0.09105512732705628
197510,0.09343489865748492
197512,0.0756249061449764
197513,0.059526197864762515
197524,0.07268260230487303
197525,0.08143527296620676
197529,0.0747575963406792
197533,0.04493311523107201
197534,0.10062845203618592
197540,0.11081808527486502
197541,0.08048659125881828
197559,0.07393696264892555
197566,0.07123699814621723
197582,0.05951443368827103
197585,0.08996357862632033
197587,0.09980425981711312
197595,0.07262962120261637
197598,0.06670511867336221
197601,0.09091999752287601
197603,0.07956171907837191
197607,0.06512610870864866
197611,0.08083903121772097
197625,0.08957018180931586
197631,0.07093030566078101
197633,0.06562941722593442
197638,0.07563407727071325
197640,0.06989975022973938
197644,0.06309324857609215
197645,0.05987210020925382
197646,0.05939346587932898
197650,0.09654663059152414
197657,0.0906041603603044
197664,0.10739560109433914
197668,0.08557067825833163
197681,0.0934481812199142
197682,0.08167018950739661
197693,0.08645986527241757
197695,0.09675238239525552
197699,0.04774984920747539
197709,0.06250527638173187
197711,0.08624358094279615
197715,0.06611146530543503
197716,0.1542185394690396
197722,0.11452977846861612
197728,0.1011982591268158
197729,0.0799097263809391
197730,0.07869038963660122
197744,0.07641398500338226
197768,0.0847131683135905
197770,0.054561566065665285
197775,0.07564002147530148
197788,0.06176757347961995
197795,0.07696520912538106
197806,0.13813049482380868
197808,0.10730482510820183
197812,0.12034234444837519
197813,0.054533679063230735
197822,0.06072795550331559
197827,0.06717277227588003
197828,0.0893092760932791
197836,0.09052618237202979
197857,0.07823715201831173
197862,0.14868761145062048
197872,0.06353807309179917
197892,0.046822186593342675
197903,0.06357850210460311
197907,0.09051609479863472
197908,0.051274124057989125
197916,0.0834973413229872
197921,0.05555606747537531
197924,0.06207395737636653
197930,0.05631347980014728
197934,0.08625571717630873
197942,0.08636515559874651
197945,0.10242272463758391
197958,0.06199310602260588
197959,0.06141762892727937
197967,0.06594687128729472
197969,0.09208714173776654
197978,0.0889050467151091
197999,0.05413796319842875
198001,0.09030893248984928
198004,0.07687329080755792
198007,0.059100760157465494
198019,0.07383124466381005
198020,0.07524158994244766
198024,0.10665454989790722
198026,0.11124759055557419
198038,0.0746290853531077
198044,0.05959838907155701
198050,0.1146241437590107
198054,0.10394923483135894
198055,0.07003817692490337
198082,0.06025332795760183
198094,0.0825292834944537
198095,0.06468109005131627
198099,0.11733395162933948
198101,0.07669739839729613
198102,0.09683692158972111
198114,0.08091983711650912
198125,0.07935951004028113
198127,0.0674449389124653
198128,0.09153919388855737
198137,0.06421259232147616
198141,0.05953394962049664
198142,0.10530767861802467
198155,0.11215376924516642
198179,0.07656854532150792
198181,0.06624172512026735
198184,0.0518149547577915
198185,0.06337630599190315
198186,0.06410237171375482
198187,0.06617153835326009
198193,0.05688206006327055
198197,0.1005581002534947
198209,0.055175801149198046
198221,0.08906290139495236
198225,0.059029986639124406
198229,0.0992816887236986
198237,0.09966448225846172
198239,0.11664222996870965
198247,0.07633732801902485
198253,0.08897141207768745
198272,0.06172502936353575
198279,0.05398306121488116
198282,0.08411793965226165
198284,0.06323983724260065
198285,0.07281283860336918
198287,0.08549737211766799
198294,0.09518334814238642
198309,0.0619411475417441
198312,0.09463010280404568
198315,0.0748133124805841
198323,0.07201905545325853
198331,0.05721426795817307
198333,0.1374488319542715
198359,0.055305420724385566
198370,0.06720588485568514
198378,0.05184963581199496
198379,0.10986251935268074
198381,0.0632009858278024
198383,0.08824538482759997
198384,0.06669259337582409
198385,0.08112574985475757
198420,0.0986266165010537
198421,0.06657477214262236
198425,0.1106873667150689
198427,0.09237125698133862
198429,0.06376876055786815
198437,0.0481473416690433
198445,0.05793064502544092
198452,0.09469182856740821
198454,0.056482386201407254
198487,0.06694434611124486
198523,0.10580877601835546
198528,0.09762174794334459
198530,0.08703651168272525
198539,0.053509550115263205
198540,0.08707577430667593
198547,0.07794774507485841
198566,0.09627186775429374
198568,0.06487896756955713
198569,0.07160743873272497
198595,0.06900088657483891
198600,0.08754351731275099
198614,0.07346384795759743
198617,0.0541791808336969
198619,0.1096935289608995
198627,0.06301599286665564
198640,0.05881901411017863
198655,0.0798202079604194
198664,0.08895778610568089
198665,0.05440548160789196
198666,0.1296849390071224
198670,0.051651584732003666
198673,0.10243662667678691
198680,0.07173495356463015
198689,0.07033424349037133
198690,0.12601318370119563
198702,0.06230920672482794
198703,0.043099506661052174
198704,0.11192474322361669
198714,0.11644945101821624
198715,0.07382343513842858
198717,0.06898087522013512
198718,0.09042797998539931
198720,0.08888367509651998
198721,0.04817186464179496
198730,0.08920407434963888
198739,0.08435009418511291
198754,0.08349620778842583
198761,0.07050512181368179
198772,0.07998880838522068
198774,0.06752249562210604
198775,0.08717980300763775
198779,0.05387611390792428
198783,0.04889680649987542
198790,0.09117376518340084
198794,0.09798174815020694
198798,0.10354685806535882
198799,0.07471344305261812
198802,0.11216298712096755
198806,0.06662449259794448
198847,0.08248115784673153
198854,0.09394074839448857
198858,0.07309839998846512
198859,0.10209045560651887
198865,0.07797961191816001
198872,0.08173456571306882
198874,0.060201520607276154
198878,0.10234323587274517
198883,0.12321779243478954
198884,0.08870079118717301
198891,0.0981525181196151
198899,0.0968789072823331
198907,0.08033686885587385
198916,0.11217761782367011
198917,0.08443885616665299
198934,0.05359585157305282
198937,0.058561732356503186
198938,0.083108297566158
198941,0.08114144030240782
198957,0.09191105257224362
198966,0.06552075177972384
198984,0.08450459778425229
198997,0.04805172729360257
199001,0.1251746535778105
199003,0.062058955656390045
199009,0.08992336186901606
199011,0.06405188159761076
199013,0.07098928184558742
199015,0.046119903685146596
199024,0.06927689621293913
199026,0.06583488689782149
199027,0.09797083490319704
199029,0.05557048118432739
199030,0.06742978699112051
199041,0.0773901577506519
199048,0.08635208407201164
199057,0.056904849696879735
199058,0.06493110631558441
199062,0.07583886029592202
199067,0.05834069413112816
199070,0.1019696936180714
199075,0.05054227134862222
199076,0.060536183016025584
199092,0.10527909238498048
199096,0.07744167176720487
199104,0.08613920027108887
199114,0.06271497758440271
199115,0.05637975246391165
199117,0.07503694904753405
199126,0.11552369769694992
199131,0.07016614539060582
199141,0.07922711870304361
199145,0.07776598051162954
199150,0.08925471757750571
199151,0.09594205652083913
199153,0.0697803782950504
199166,0.04668289496281071
199167,0.07183457401225135
199177,0.06592049373259466
199182,0.08213326992751654
199183,0.09430731057744265
199185,0.035025880276614255
199212,0.08747038877815952
199213,0.12160345369913246
199222,0.0962017279895477
199229,0.05562322274764589
199230,0.0611938590839884
199242,0.06573513870820213
199243,0.058579463385458996
199246,0.07771183485859694
199247,0.06903842125214438
199249,0.07125448133170031
199262,0.11417244348019795
199263,0.07510660645814969
199275,0.07270893189311234
199276,0.0844924750833366
199287,0.0856477005092587
199298,0.0970680525196744
199304,0.07000260479705663
199307,0.07139027515103909
199311,0.08388521767061222
199316,0.05168461851386984
199320,0.11577336188307157
199321,0.09613237945935757
199325,0.069787103096839
199326,0.09466010020112743
199327,0.09210049768135953
199334,0.07511258006637757
199344,0.09774538585615336
199345,0.06415582082493772
199352,0.08006379385474628
199364,0.10535898254411179
199378,0.09986322798029044
199379,0.09091727909428808
199387,0.060208186802618066
199405,0.07565559764343664
199418,0.10229981895726337
199424,0.08935606700296246
199425,0.054175460934471585
199432,0.06529185381307295
199433,0.11305030254829972
199442,0.08549006874268879
199446,0.10621430079507148
199457,0.06880559756350867
199458,0.05990638291699489
199477,0.09498679698085886
199522,0.10446976506346746
199525,0.1225288101342669
199533,0.09819537922691975
199536,0.08496407140865712
199537,0.0560289135963915
199550,0.10349188088712667
199560,0.0906679211650842
199564,0.08114060747107718
199575,0.08852393100731336
199580,0.058574803456349446
199586,0.06739735627727111
199597,0.10257839437430939
199598,0.08923258516565807
199604,0.05104022380161665
199608,0.13890037070870362
199609,0.09153496475216186
199616,0.07656957203714926
199625,0.09241166308521981
199648,0.07524211749430261
199650,0.05539829547699155
199655,0.03973439394501042
199663,0.059042346235676474
199670,0.0801752634325618
199673,0.09452259550552523
199685,0.0898345280817244
199696,0.05415609325134322
199703,0.08680979128014861
199704,0.06433183871011505
199706,0.11094987075222944
199727,0.07564291111298287
199740,0.09894448031279338
199746,0.11421927098730761
199764,0.07489770188289874
199766,0.11761063499268634
199785,0.06489874413350989
199786,0.06008316705038726
199795,0.09112427931045049
199797,0.07030193582608996
199803,0.10304196672368725
199804,0.08036843409194093
199810,0.10470845511965648
199815,0.11198201674190995
199822,0.07581104729413198
199824,0.06915130747265473
199828,0.10444155275892837
199833,0.1138879221924647
199840,0.0795443105883646
199844,0.06651771512439328
199846,0.0747936271832925
199858,0.0735505714562777
199862,0.056221244172069335
199865,0.06963765134816051
199866,0.10218511139380206
199869,0.08228199211933092
199870,0.05412487189716526
199871,0.0668475689034571
199878,0.07941012414312089
199889,0.054977621420632755
199891,0.09366552244073359
199898,0.05281353223858875
199903,0.04093871523505405
199904,0.05308771111640986
199924,0.09049341237688943
199950,0.059373579334246106
199954,0.07337047525896012
199956,0.0868428880879834
199962,0.11757446275964194
199965,0.09356597628676558
199971,0.05233869768043544
199972,0.058126181336065966
199988,0.11362131432196255
199995,0.07380303457541823
199997,0.07876260020264411
199998,0.07926251867898439
199999,0.061406771281711715
200011,0.11093304748046796
200012,0.04342915068381709
200016,0.07026057079393505
200019,0.050382647120413494
200030,0.09747487951709236
200031,0.07254283148021294
200032,0.05749294309262271
200038,0.09564717745616669
200043,0.06429028266034482
200044,0.07965881720943542
200045,0.08357430535501947
200053,0.11141366726595245
200057,0.08473762484732646
200061,0.08337055738042157
200064,0.0846739479400127
200071,0.09260096385140756
200084,0.09108434088927869
200085,0.06041002890827383
200086,0.10771381188843673
200093,0.09184150284464423
200095,0.10062225107174008
200105,0.0755895448461726
200111,0.059919999595029756
200116,0.13576193479469892
200125,0.08708104345963497
200126,0.0939869239654532
200157,0.09537836011563534
200173,0.13762764667929478
200181,0.06426434077176205
200185,0.09722617976004848
200187,0.06278696585364615
200193,0.10242351377554146
200200,0.09469516423083298
200202,0.07249665295821402
200206,0.0848825801737532
200207,0.08476945133393358
200216,0.06306761742987374
200229,0.08935289758842012
200234,0.07280500367826091
200241,0.0997733941141291
200244,0.0690522672730176
200258,0.07729453055414265
200262,0.13309344693715328
200268,0.13651299378666357
200277,0.071472658967046
200286,0.06372089057475601
200293,0.09613707453392695
200299,0.09659867192598967
200306,0.05333389564059158
200335,0.10097614345248901
200358,0.054601943014147364
200366,0.0661351475652063
200367,0.059037744094106594
200370,0.08185293300442499
200373,0.059937392922432685
200374,0.08264295348163067
200383,0.07598744663232808
200387,0.09174118984642086
200390,0.0852394644634508
200391,0.07155727626817646
200421,0.11436560542284963
200437,0.1003496877323194
200442,0.0699227266722544
200447,0.04769968297129889
200460,0.08190407943280252
200463,0.1468773872118118
200467,0.0978926987538395
200487,0.06618795597463889
200488,0.06385304252753561
200490,0.05020217583664536
200493,0.10469250672038416
200494,0.0735713477547533
200501,0.1038543398953432
200506,0.06927456745900266
200516,0.05580954156561232
200518,0.0740549944581521
200520,0.10233071558168771
200523,0.07384037891667423
200524,0.09787000047848272
200525,0.08147635340628746
200534,0.08790286742563791
200538,0.07945212595903801
200552,0.08278383544876909
200556,0.07671737899456266
200557,0.09704065027695857
200567,0.10622859212429298
200568,0.06220511513439098
200570,0.0768989431012539
200572,0.08921001704249902
200576,0.06789572822222523
200585,0.12198199408011182
200587,0.1090393190737295
200588,0.056510414356059635
200593,0.06963272620461063
200594,0.0633974931064776
200595,0.13598358875997713
200603,0.08633298260940382
200615,0.07766651525542034
200624,0.09572813211686237
200631,0.07662657742878867
200632,0.06415051949503676
200636,0.07759593148378348
200638,0.07455615074861525
200641,0.06800917123499017
200650,0.08048035713940896
200653,0.08024127430650513
200657,0.09909871181952185
200668,0.1023716707493668
200669,0.05929126434298349
200670,0.07723068664500454
200676,0.08395865911983708
200697,0.07349586189855556
200710,0.07330337715521243
200720,0.06111986847773056
200729,0.058213267496353305
200749,0.08473437065885536
200753,0.11341058241263757
200755,0.12423286912881219
200756,0.08182450032392471
200757,0.0848273231989765
200768,0.05713222628766177
200776,0.04816661448838239
200799,0.10748359411956605
200801,0.05154739642305536
200810,0.14151671282085246
200823,0.060153263864637846
200832,0.08424510865108974
200836,0.0785348911234285
200838,0.07112283682961389
200864,0.11151863911113698
200867,0.06884204878684726
200869,0.07570805150157466
200873,0.09063397522594238
200876,0.07014519329677367
200881,0.06434170316803518
200883,0.05620145608466066
200890,0.08894705562846915
200895,0.07265471324333754
200897,0.1138742898153957
200899,0.053853778941446225
200900,0.07153900435494585
200907,0.07883461204615631
200912,0.07856750890337169
200926,0.0992168608385234
200930,0.10305261099315136
200971,0.07448400331284397
200974,0.06497676956712913
200979,0.06553601988945426
200998,0.10150305982426171
201008,0.10735864786071163
201018,0.08942657087528197
201026,0.08434161481958882
201043,0.06892744027379112
201049,0.05609422385272724
201050,0.09556011679824579
201061,0.08905281842101546
201062,0.08059617683328067
201072,0.055623504550260064
201076,0.07685476401321971
201077,0.07685328820881794
201081,0.11147255096243237
201084,0.07721818021249192
201089,0.09976224468741275
201092,0.047826876153730005
201109,0.0959009339812134
201110,0.09631629891307415
201116,0.049120921335775905
201122,0.08616527268718208
201135,0.08917648944016246
201143,0.060239634641380636
201153,0.06268245325387994
201159,0.06274763524404829
201165,0.05533317991206375
201187,0.10912761369484907
201197,0.06998220378244821
201218,0.10872022980426016
201219,0.060345521384903476
201231,0.08953025483812647
201234,0.06283702151945794
201243,0.05420539977066311
201246,0.05054526570863525
201254,0.1295623141115827
201256,0.05802834482313852
201262,0.10931699119655136
201263,0.10175881739032362
201272,0.0933352018932329
201273,0.0685221596586182
201281,0.0841504198216065
201290,0.06879902592870207
201294,0.06655300753818562
201296,0.05774301546987885
201320,0.07101395703391195
201332,0.05700812907560812
201342,0.0696914174670875
201343,0.05464805942503706
201347,0.0936104506412523
201350,0.06049875583122963
201351,0.06940251731949154
201362,0.10288967455085818
201363,0.07355503182360602
201368,0.11222984981764214
201373,0.09506373335558761
201375,0.07522427942182469
201378,0.07353209478487988
201386,0.0792308205826959
201387,0.04910739244208441
201390,0.10717044792784748
201393,0.08436911072159343
201409,0.0847867150289026
201442,0.061390111439144336
201444,0.10344457685131904
201447,0.08469244026769657
201451,0.06275751392883223
201474,0.08941647776401818
201481,0.10615749039335766
201491,0.08248820154277121
201498,0.08200113203055212
201499,0.12597658964563457
